-30.04,31.90,-92.58
-30.77,31.90,-94.31
-31.85,34.41,-94.31
-31.67,33.87,-92.75
-32.21,35.84,-92.58
-32.40,37.46,-92.40
-32.58,40.15,-92.23
-32.03,40.68,-90.67
-32.58,41.22,-89.80
-33.30,44.45,-90.84
-34.21,45.34,-89.63
-33.84,45.70,-88.59
-34.21,46.42,-88.24
-33.48,51.08,-86.86
-34.57,50.36,-85.12
-36.38,52.15,-83.39
-35.47,53.77,-82.52
-36.38,55.38,-80.62
-34.21,56.10,-77.84
-36.02,58.96,-77.84
-36.02,58.96,-76.80
-36.92,59.86,-75.59
-36.56,61.65,-73.85
-38.19,62.91,-69.87
-37.83,63.98,-69.17
-37.10,64.34,-68.13
-37.10,66.49,-65.36
-38.37,66.67,-59.64
-39.45,68.46,-59.64
-38.55,69.00,-57.04
-37.10,69.36,-53.22
-39.27,69.00,-49.76
-40.54,69.54,-48.89
-39.45,69.54,-44.38
-38.01,70.97,-42.30
-40.18,69.18,-40.91
-39.82,70.26,-39.53
-39.27,68.64,-35.89
-38.19,69.36,-32.77
-39.82,67.03,-31.55
-38.37,66.67,-28.09
-38.37,65.60,-28.09
-38.19,64.34,-23.75
-38.37,64.52,-24.27
-37.64,60.94,-20.80
-35.83,59.14,-19.76
-35.11,59.14,-17.34
-35.29,58.61,-16.47
-34.57,57.89,-15.43
-34.21,57.17,-13.35
-33.84,53.59,-11.96
-32.40,52.15,-10.92
-32.03,50.36,-9.54
-31.49,50.18,-9.02
-32.58,49.47,-8.32
-30.40,49.47,-6.24
-30.77,46.24,-7.28
-31.31,45.34,-5.72
-30.59,44.99,-7.11
-30.22,44.63,-6.41
-31.85,44.09,-5.20
-30.04,44.09,-4.51
-30.22,43.19,-5.37
-29.32,43.37,-5.20
-29.68,44.09,-4.51
-29.14,44.27,-5.03
-28.96,42.66,-4.51
-29.32,43.73,-5.55
-29.14,44.63,-5.72
-28.78,44.63,-5.03
-29.14,46.42,-5.03
-28.59,44.09,-5.20
-26.06,45.88,-6.24
-25.16,44.99,-5.37
-25.70,45.88,-6.59
-25.34,47.32,-6.24
-25.52,47.14,-6.76
-24.25,45.52,-6.93
-22.98,48.21,-6.76
-23.17,46.96,-5.20
-21.90,49.65,-6.76
-20.63,48.03,-8.32
-20.09,48.21,-7.11
-21.36,48.39,-7.28
-17.74,49.11,-7.28
-18.46,49.82,-8.67
-16.47,49.29,-7.80
-17.92,52.15,-8.49
-16.11,50.36,-9.19
-16.29,52.33,-9.02
-14.12,54.48,-10.06
-13.39,54.13,-11.79
-13.39,53.41,-10.06
-12.13,55.74,-12.31
-13.03,55.20,-14.22
-11.04,57.17,-14.04
-11.40,58.61,-14.74
-11.40,58.25,-15.78
-13.03,58.79,-14.91
-10.68,59.32,-16.82
-12.67,60.22,-18.03
-10.68,60.40,-18.20
-12.13,62.91,-19.94
-12.13,63.27,-21.32
-11.76,63.62,-22.36
-12.31,66.31,-23.58
-12.13,65.78,-25.48
-13.57,65.42,-27.22
-12.49,69.36,-28.61
-13.03,68.11,-31.90
-14.66,68.28,-32.07
-14.84,70.26,-33.63
-14.66,69.36,-37.27
-14.30,70.43,-38.66
-14.30,71.15,-40.39
-14.12,70.97,-41.61
-14.66,70.79,-45.25
-15.20,70.97,-46.81
-15.02,71.51,-50.45
-17.19,70.43,-51.84
-15.02,71.15,-53.57
-15.20,72.05,-54.44
-17.74,69.90,-57.56
-15.20,70.61,-58.60
-18.28,69.36,-60.51
-15.38,69.00,-61.20
-16.83,67.21,-64.32
-17.19,67.21,-66.05
-15.93,65.60,-67.61
-18.82,64.16,-70.21
-16.65,64.88,-71.08
-19.18,65.24,-73.85
-19.73,63.98,-76.11
-19.91,60.22,-75.24
-19.73,58.96,-78.54
-20.81,57.53,-80.27
-20.81,57.17,-82.00
-21.54,54.30,-83.74
-21.54,55.02,-85.82
-22.62,51.80,-86.51
-20.99,49.11,-87.03
-22.26,48.57,-88.59
-22.80,47.32,-89.11
-23.17,43.73,-90.84
-23.71,43.91,-89.28
-23.35,42.66,-91.36
-24.07,41.04,-93.10
-24.98,39.07,-92.23
-27.51,38.00,-92.23
-25.52,35.67,-92.75
-26.60,34.23,-93.44
-26.24,32.08,-93.10
-25.88,31.01,-95.18
-26.42,30.47,-95.01
-28.41,28.86,-94.83
-28.59,27.60,-93.62
-29.50,25.99,-94.48
-30.22,25.99,-94.48
-30.77,23.66,-93.96
-30.59,22.40,-95.87
-30.04,21.87,-96.05
-32.40,20.25,-94.14
-32.94,20.07,-93.62
-33.30,18.64,-94.31
-32.40,17.38,-93.79
-33.30,16.85,-94.31
-34.75,16.49,-92.23
-34.75,15.41,-92.92
-34.39,14.34,-93.27
-35.11,14.70,-91.88
-35.47,13.26,-93.96
-37.10,13.08,-93.10
-36.38,14.88,-93.10
-35.11,13.26,-93.62
-35.47,13.26,-92.58
-36.20,12.55,-91.88
-35.47,13.26,-92.58
-36.20,13.98,-93.27
-35.29,13.08,-91.71
-34.93,13.08,-91.36
-36.20,12.90,-93.96
-35.11,12.90,-92.58
-35.47,13.98,-94.31
-34.21,14.52,-92.75
-34.93,15.95,-93.10
-34.02,17.56,-94.31
-33.12,18.46,-93.10
-34.21,17.38,-93.79
-33.48,18.10,-94.48
-34.39,19.71,-94.31
-32.76,20.25,-93.44
-32.94,20.79,-93.62
-32.58,22.58,-96.05
-31.67,25.27,-95.53
-32.40,26.70,-94.14
-30.40,29.03,-93.62
-28.59,30.83,-93.62
-29.32,32.62,-93.96
-29.50,33.87,-94.48
-27.87,35.84,-93.27
-27.15,36.92,-93.27
-26.60,37.82,-92.75
-25.70,39.79,-89.80
-25.16,42.48,-91.71
-24.79,42.48,-90.32
-24.25,45.52,-89.80
-23.35,47.49,-88.59
-23.17,48.75,-87.72
-21.90,50.00,-87.20
-22.80,50.90,-84.95
-19.91,54.84,-83.22
-19.91,56.28,-80.10
-18.64,58.25,-78.88
-17.92,59.32,-76.80
-17.19,61.12,-76.80
-15.56,62.01,-72.81
-14.84,63.80,-72.47
-15.56,65.60,-70.39
-15.02,65.78,-64.67
-14.12,67.39,-64.15
-15.56,67.39,-59.64
-14.66,68.64,-59.46
-15.93,69.54,-55.82
-16.11,71.15,-53.57
-14.12,70.61,-52.01
-12.31,70.61,-48.54
-13.39,71.69,-47.16
-14.84,71.33,-46.12
-15.02,70.08,-43.17
-15.20,70.26,-41.95
-14.30,68.64,-40.39
-15.02,69.72,-36.93
-14.66,69.36,-35.54
-14.84,68.82,-33.98
-15.20,69.18,-32.25
-15.02,69.36,-31.03
-15.38,67.57,-27.91
-14.12,67.75,-27.05
-16.83,66.85,-25.48
-15.93,67.39,-24.27
-15.75,62.91,-22.36
-15.75,64.34,-22.71
-16.65,62.73,-20.46
-17.19,63.27,-19.59
-17.37,62.37,-18.38
-17.37,61.29,-18.03
-17.19,60.40,-18.55
-15.38,58.96,-15.08
-15.75,58.25,-15.08
-18.28,58.96,-15.08
-16.65,56.99,-13.87
-17.74,58.07,-14.56
-19.73,56.46,-14.39
-17.37,56.28,-12.83
-20.81,54.66,-11.96
-18.82,55.92,-10.40
-19.18,53.41,-10.06
-19.73,55.02,-10.23
-20.99,52.33,-10.40
-19.91,54.13,-9.71
-20.09,51.44,-8.84
-22.08,51.62,-10.06
-19.55,51.26,-8.67
-19.00,50.00,-7.80
-19.91,50.90,-7.63
-18.46,51.97,-8.32
-19.00,50.36,-6.76
-17.37,50.18,-8.67
-18.64,48.93,-8.15
-16.65,50.90,-8.32
-15.93,49.47,-9.36
-14.30,50.00,-8.15
-15.20,49.47,-10.06
-14.12,49.82,-8.32
-14.84,49.47,-9.02
-14.30,48.57,-9.88
-13.03,49.47,-10.40
-11.22,49.82,-9.02
-12.67,49.11,-9.71
-11.40,48.57,-9.19
-11.94,48.03,-7.97
-10.13,48.03,-8.32
-9.77,48.75,-10.06
-8.69,46.60,-9.71
-10.13,47.67,-9.71
-8.87,46.42,-9.54
-7.96,46.60,-9.02
-7.24,47.67,-9.36
-7.24,47.32,-8.67
-7.24,46.96,-11.79
-6.88,49.11,-10.06
-5.07,48.03,-11.79
-4.34,48.75,-13.18
-5.97,49.29,-10.92
-2.53,50.54,-13.18
-2.71,48.57,-14.39
-2.90,50.54,-14.56
0.00,51.26,-15.60
-0.54,51.44,-17.86
1.27,52.87,-17.86
0.90,51.80,-18.55
1.99,52.51,-19.24
3.44,53.23,-20.28
4.89,52.51,-20.98
3.44,53.95,-22.71
4.89,53.95,-24.44
7.78,54.66,-26.87
8.14,55.02,-29.30
11.58,52.33,-30.86
10.13,54.48,-33.29
9.95,52.51,-34.85
11.58,52.69,-35.71
12.67,53.41,-38.49
10.13,53.05,-40.22
13.39,51.97,-41.26
14.12,53.05,-43.34
11.94,51.97,-44.04
13.21,51.08,-45.94
14.48,51.97,-49.58
14.48,50.54,-49.93
13.03,50.54,-52.36
14.66,48.21,-54.96
16.11,48.21,-56.69
14.12,47.67,-59.64
13.21,46.78,-59.46
13.75,46.96,-63.11
11.04,45.70,-64.67
11.40,46.06,-64.67
10.86,46.24,-67.61
10.68,46.06,-68.13
9.77,45.16,-71.08
9.05,43.73,-71.77
8.69,42.66,-74.89
7.42,43.19,-75.07
6.33,41.76,-74.72
5.97,39.61,-78.54
3.44,39.97,-79.92
2.17,39.07,-82.87
-0.18,39.61,-83.39
-1.45,38.35,-83.56
-1.99,37.82,-86.16
-3.44,36.74,-86.86
-4.71,35.49,-87.72
-6.70,36.02,-88.59
-7.06,35.31,-88.94
-9.95,35.31,-90.67
-12.31,34.77,-91.54
-14.12,32.98,-92.58
-15.38,33.16,-92.40
-16.47,31.01,-93.44
-16.65,30.47,-95.01
-19.73,31.01,-94.83
-19.91,28.32,-96.05
-22.98,28.14,-96.22
-21.54,25.99,-94.14
-22.26,26.35,-95.18
-21.72,25.09,-96.39
-23.89,25.09,-95.35
-25.34,24.02,-96.05
-24.25,24.73,-96.39
-25.16,23.48,-94.48
-26.60,23.84,-95.53
-26.24,22.40,-95.53
-28.78,22.76,-95.53
-28.96,21.87,-95.70
-30.22,21.69,-95.53
-30.40,21.15,-94.66
-32.40,21.69,-95.18
-31.13,20.07,-96.39
-32.21,19.71,-95.01
-33.84,19.54,-95.18
-33.12,20.25,-94.14
-36.56,18.28,-96.05
-34.21,18.82,-94.14
-35.65,19.89,-94.48
-37.46,17.74,-95.18
-37.46,19.54,-93.10
-35.83,20.07,-92.92
-37.28,19.36,-94.31
-37.46,18.82,-95.18
-36.74,18.82,-94.14
-37.10,19.18,-94.48
-36.38,18.10,-93.79
-36.02,20.61,-93.10
-35.83,20.43,-95.01
-33.66,21.51,-95.01
-34.57,20.25,-93.79
-32.76,20.25,-93.79
-32.94,19.71,-95.01
-30.40,21.51,-93.96
-30.40,21.51,-93.96
-28.78,22.40,-95.87
-28.96,23.66,-97.43
-28.23,24.02,-97.43
-27.15,24.37,-94.66
-25.70,23.66,-95.70
-25.34,25.81,-96.05
-22.26,28.14,-96.91
-20.45,28.14,-96.22
-20.27,28.68,-95.70
-19.73,29.57,-95.53
-17.56,30.29,-93.79
-15.38,32.08,-93.79
-13.57,33.16,-93.44
-11.40,35.31,-91.36
-10.50,34.41,-91.19
-10.86,34.77,-89.11
-8.69,36.92,-89.11
-4.89,38.17,-88.59
-3.98,39.79,-88.07
-2.17,40.86,-84.60
-2.35,43.55,-83.04
0.00,43.73,-80.79
1.45,45.16,-80.44
4.34,45.52,-77.67
4.52,46.96,-76.45
4.52,47.14,-73.33
6.33,48.93,-69.52
8.51,49.29,-69.17
7.42,50.36,-66.75
8.33,49.47,-64.49
9.05,50.54,-61.72
9.59,52.15,-60.85
10.50,53.77,-58.25
10.68,52.15,-56.34
10.13,51.62,-52.70
11.22,53.05,-50.28
11.40,53.59,-49.76
9.41,53.41,-46.81
9.77,54.48,-43.34
10.32,52.87,-41.09
9.41,53.05,-39.18
10.50,54.48,-38.49
9.23,53.59,-37.27
8.51,53.23,-34.85
8.87,51.80,-32.77
7.60,53.77,-32.25
5.97,52.87,-29.99
6.70,53.23,-30.34
6.33,53.23,-28.61
6.15,52.69,-26.70
7.60,53.41,-26.01
5.61,50.72,-25.48
6.33,50.72,-25.48
5.07,49.47,-23.92
6.33,50.72,-22.71
7.60,50.18,-22.88
5.25,47.14,-20.63
5.07,48.03,-18.38
5.25,49.29,-18.55
4.34,48.39,-18.72
2.17,46.60,-17.34
3.98,48.75,-16.99
1.45,45.52,-15.95
2.17,46.60,-14.56
0.54,45.70,-14.04
0.00,43.37,-14.56
0.18,45.34,-11.27
-1.27,43.91,-11.96
-1.63,43.19,-11.27
-4.34,41.94,-10.06
-4.52,43.55,-9.54
-4.89,39.97,-9.88
-4.89,41.04,-8.84
-6.88,39.43,-6.59
-9.05,39.07,-7.97
-9.23,39.97,-7.45
-9.95,39.25,-6.76
